V4,,,,,,,,,,,,,,,,,,,
S,Latias,Metagross,Zapdos,Latios,Snorlax,,,,,,,,,,,,,,
A+,Starmie,Tauros,Raikou,,,,,,,,,,,,,,,,
A-,Arcanine,Marowak,Swampert,Gengar,Suicune,,,,,,,,,,,,,,
B+,Alakazam,Hariyama,Moltres,Clefable,Gyarados,Aerodactyl,Tyranitar,Medicham,Regice,Ludicolo,Heracross,,,,,,,,
B-,Registeel,Kangaskhan,Regirock,Houndoom,Shedinja,Persian,,,,,,,,,,,,,
C+,Salamence,Sceptile,Electrode,Kingdra,Dusclops,,,,,,,,,,,,,,
C-,Mr. Mime,Politoed,Jynx,Blissey,Crobat,Wobbuffet,Articuno,,,,,,,,,,,,
D,Dugtrio,Claydol,Slaking,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
V3,,,,,,,,,,,,,,,,,,,
S+,Metagross,Latias,,,,,,,,,,,,,,,,,
S,Latios,Zapdos,,,,,,,,,,,,,,,,,
S-,Snorlax,,,,,,,,,,,,,,,,,,
A+,Tauros,Starmie,Swampert,Gengar,,,,,,,,,,,,,,,
A,Arcanine,Marowak,Raikou,,,,,,,,,,,,,,,,
A-,Tyranitar,Gyarados,Ludicolo,,,,,,,,,,,,,,,,
B+,Medicham,Suicune,Moltres,Regice,Heracross,Clefable,Kingdra,Alakazam,,,,,,,,,,,
B,Regirock,Kangaskhan,Dusclops,Wobbuffet,Registeel,Hariyama,Articuno,Charizard,Jolteon,Houndoom,Aerodactyl,Pinsir,Togetic,Rhydon,Crobat,Politoed,Sceptile,Exeggutor,Salamence
B-,Shiftry,Claydol,Milotic,Electrode,Slaking,,,,,,,,,,,,,,
C+,Jynx,,,,,,,,,,,,,,,,,,
C,Scizor,Breloom,Miltank,Mr. Mime,Steelix,Quagsire,Ninjask,Machamp,Shedinja,Persian,Armaldo,Blaziken,,,,,,,
C-,Poliwrath,Dewgong,Flygon,Venusaur,Dugtrio,Jumpluff,Swellow,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
V2,,,,,,,,,,,,,,,,,,,
S,Metagross,Latios,Snorlax,Latias,Zapdos,,,,,,,,,,,,,,
S-,Gengar,Tauros,,,,,,,,,,,,,,,,,
A+,Starmie,,,,,,,,,,,,,,,,,,
A,Arcanine,Swampert,Marowak,Ludicolo,,,,,,,,,,,,,,,
A-,Gyarados,Raikou,Suicune,Kangaskhan,,,,,,,,,,,,,,,
B+,Hariyama,Tyranitar,Medicham,Alakazam,Clefable,,,,,,,,,,,,,,
B,Kingdra,Dusclops,Moltres,Articuno,Regice,Togetic,,,,,,,,,,,,,
B-,Charizard,Aerodactyl,Exeggutor,Shiftry,Regirock,Rhydon,Crobat,Jynx,Houndoom,Salamence,,,,,,,,,
C+,Jolteon,Breloom,Milotic,Pinsir,Registeel,Ninjask,Jumpluff,Heracross,Slaking,Claydol,,,,,,,,,
C,Machamp,Scizor,Steelix,Swellow,Armaldo,Electrode,Politoed,Shedinja,Persian,Blaziken,,,,,,,,,
C-,Dewgong,Mr. Mime,Omastar,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
V1,,,,,,,,,,,,,,,,,,,
S+,Metagross,,,,,,,,,,,,,,,,,,
S,Snorlax,Latios,Latias,Gengar,,,,,,,,,,,,,,,
S-,Zapdos,,,,,,,,,,,,,,,,,,
A+,Tauros,Arcanine,Starmie,,,,,,,,,,,,,,,,
A,Ludicolo,Hariyama,Suicune,Swampert,Marowak,,,,,,,,,,,,,,
A-,Gyarados,Raikou,Alakazam,,,,,,,,,,,,,,,,
B+,Dusclops,Clefable,Moltres,Regice,Rhydon,Crobat,Regirock,Kingdra,,,,,,,,,,,
B,Tyranitar,Shiftry,Salamence,Heracross,Togetic,Pinsir,Medicham,Exeggutor,Kangaskhan,Houndoom,Aerodactyl,Slaking,,,,,,,
B-,Blaziken,Milotic,Jumpluff,Jynx,,,,,,,,,,,,,,,
C,Registeel,Armaldo,Dewgong,Mr. Mime,Electrode,Breloom,Claydol,Persian,Flygon,Omastar,Politoed,Ninjask,Shedinja,,,,,,
