S,Metagross,Latios,Snorlax,Latias,Zapdos,,,,,
S-,Gengar,Tauros,,,,,,,,
A+,Starmie,,,,,,,,,
A,Arcanine,Swampert,Marowak,Ludicolo,,,,,,
A-,Gyarados,Raikou,Suicune,Kangaskhan,,,,,,
B+,Hariyama,Tyranitar,Medicham,Alakazam,Clefable,,,,,
B,Kingdra,Dusclops,Moltres,Articuno,Regice,Togetic,,,,
B-,Charizard,Aerodactyl,Exeggutor,Shiftry,Regirock,Rhydon,Crobat,Jynx,Houndoom,Salamence
C+,Jolteon,Breloom,Milotic,Pinsir,Registeel,Ninjask,Jumpluff,Heracross,Slaking,Claydol
C,Machamp,Scizor,Steelix,Swellow,Armaldo,Electrode,Politoed,Shedinja,Persian,Blaziken
C-,Dewgong,Mr. Mime,Omastar,,,,,,,
